home_point_diff,away_point_diff,point_diff_advantage,home_off_vs_away_def,away_off_vs_home_def,yards_advantage,home_rolling_win_pct,home_rolling_points,away_rolling_win_pct,away_rolling_points,rolling_win_advantage,rolling_point_diff_advantage,home_ARI,home_ATL,home_BAL,home_BUF,home_CAR,home_CHI,home_CIN,home_CLE,home_DAL,home_DEN,home_DET,home_GB,home_HOU,home_IND,home_JAX,home_KC,home_LA,home_LAC,home_LV,home_MIA,home_MIN,home_NE,home_NO,home_NYG,home_NYJ,home_PHI,home_PIT,home_SEA,home_SF,home_TB,home_TEN,home_WAS,away_ARI,away_ATL,away_BAL,away_BUF,away_CAR,away_CHI,away_CIN,away_CLE,away_DAL,away_DEN,away_DET,away_GB,away_HOU,away_IND,away_JAX,away_KC,away_LA,away_LAC,away_LV,away_MIA,away_MIN,away_NE,away_NO,away_NYG,away_NYJ,away_PHI,away_PIT,away_SEA,away_SF,away_TB,away_TEN,away_WAS
0,0,0,1.2666546,-1.2666546,1.2666546,1.9067748683617196,1.3398104798527157,0.6209062824805828,1.098789670176183,0.9411717776519518,0.34454330090075763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0.7230187,-0.7230187,0.7230187,1.9067748683617196,3.2050807835365687,-1.9249179625184285,1.2807674063120402,2.8194466267840848,1.780985832053813,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.8247055,0.8247055,-0.8247055,0.9469568351420061,-0.2998222870951874,0.9391343131054594,1.2807674063120402,0.0020343530858852954,-0.5492431629278102,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,-0.67271894,0.67271894,-0.67271894,-1.9324972645171348,0.6478553671958026,-0.015549778769169947,0.32538429159879,-1.4066717837632143,-0.6689467071905647,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.34957874,-0.34957874,0.34957874,0.9469568351420061,1.3698954847508427,-0.015549778769169947,0.32538429159879,0.7063874215104351,1.198428583308407,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.4162773,-1.4162773,1.4162773,-1.9324972645171348,-0.5254598238311374,-0.9702338706437992,0.14340655546293288,-0.7023187153386645,-0.5492431629278102,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.407491,-1.407491,1.407491,1.9067748683617196,1.1442579480148927,-0.015549778769169947,0.8713175000063615,1.410740489934985,1.3660135452762634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-1.6877116,1.6877116,-1.6877116,-1.9324972645171348,-1.2023724340389874,-0.015549778769169947,0.27988985756482576,-1.4066717837632143,-1.6983971878502544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.093671866,-0.093671866,0.093671866,1.9067748683617196,0.6779403720939294,-0.9702338706437992,-0.3570322189106743,2.115093558359535,1.2782309461502432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,-0.74732405,0.74732405,-0.74732405,-0.9726792312974212,-0.5705873311783274,0.9391343131054594,0.6438453298365401,-1.4066717837632143,-1.3871679727670925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.9774335,-0.9774335,0.9774335,-0.012861198077707576,0.6929828745429926,-0.9702338706437992,0.05241768739500429,0.7063874215104351,0.9590214947828978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.7985623,-0.7985623,0.7985623,0.9469568351420061,1.4601504994452226,0.9391343131054594,0.5073620277346472,0.0020343530858852954,-1.1477608842415832,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.8944486,-1.8944486,1.8944486,-0.9726792312974212,1.5504055141396025,-1.9249179625184285,-2.040326278167353,0.7063874215104351,0.7196144062573887,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,-1.0580775,1.0580775,-1.0580775,1.9067748683617196,2.2724456316946426,-0.9702338706437992,0.6438453298365401,2.115093558359535,1.2702507098660598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.630888,0.630888,-0.630888,-0.012861198077707576,1.4150229920980326,-0.9702338706437992,-0.40252665294463863,0.7063874215104351,0.31262235576402303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.83176804,0.83176804,-0.83176804,1.9067748683617196,0.6779403720939294,1.8938184049800886,1.417250708413933,0.0020343530858852954,-0.3337767832548518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.93610924,-0.93610924,0.93610924,0.3710660152101778,0.26878430547940635,1.1300711314803853,-0.3570322189106743,-0.5614481016537547,0.0061812824513712275,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.17815049,-0.17815049,0.17815049,0.3710660152101778,0.41319232899041447,-0.39742341551902155,-0.46621886059218887,0.565516807825525,1.2127930086199374,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.17632101,-0.17632101,0.17632101,-1.1646428379413638,-0.20054177093136924,-0.9702338706437992,0.32538429159879,-0.13883626059902465,-0.03212385171271021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.5005358,-1.5005358,1.5005358,-1.1646428379413638,0.6298043642569263,-1.9249179625184285,0.2616920839512398,0.5655168078255253,0.38923262409218595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.3472983,-0.3472983,0.3472983,-0.012861198077707576,0.2417078010710926,-0.9702338706437992,-0.44802108697860293,0.7063874215104351,0.5280887354369813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-1.0745251,1.0745251,-1.0745251,-1.9324972645171348,-1.2113979355084254,-1.161170689018725,-0.9393609745454171,-0.5614481016537546,0.04448641661545263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,-0.41471708,0.41471708,-0.41471708,-1.1646428379413638,-0.056133747420361126,1.1300711314803853,1.244371859084869,-1.6884130111330344,-1.9856856940808654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.9481792,0.9481792,-0.9481792,1.9067748683617196,1.1893854553620826,1.1300711314803853,1.4991406896750685,0.565516807825525,0.6334278543882053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-1.0425596,1.0425596,-1.0425596,1.9067748683617196,1.3698954847508427,-1.161170689018725,-0.17505448277481717,2.255964172044445,1.3660135452762634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.3117756,0.3117756,-0.3117756,-0.39678841136559295,0.7742123877679344,-1.9249179625184285,-1.4488986357258173,1.128999262565165,2.112963661475852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,-0.21920991,0.21920991,-0.21920991,0.3710660152101778,0.8825184054011908,1.8938184049800886,2.7365892953988973,-1.1249305563933945,-0.6785229907315851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.70430887,0.70430887,-0.70430887,-0.39678841136559295,0.34098831723491074,1.1300711314803853,0.77122974513164,-1.1249305563933945,-0.6641585654200545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.37493297,0.37493297,-0.37493297,1.1389204417859489,0.8825184054011908,1.1300711314803853,1.244371859084869,0.0020343530858852954,-0.7790739679122991,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.19914018,0.19914018,-0.19914018,-0.39678841136559295,1.7489665464672388,0.3663238579806817,0.4800653673142689,-0.5614481016537544,-0.7982265349943397,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.5061482,-0.5061482,0.5061482,-1.1646428379413638,0.34098831723491074,-1.161170689018725,-1.084943163454103,0.0020343530858852954,0.3509274899281044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0.26491857,-0.26491857,0.26491857,-1.1646428379413638,0.8103143936456864,-0.39742341551902155,0.6620431034501261,-0.5614481016537546,0.04448641661545269,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-1.0112166,1.0112166,-1.0112166,-0.39678841136559295,0.052172270212894487,1.1300711314803853,1.5355362369022398,-1.1249305563933945,-0.6067008641739323,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.59315974,-0.59315974,0.59315974,-1.1646428379413638,0.41319232899041447,1.1300711314803853,1.717513973038097,-1.6884130111330344,-0.8365316691584213,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.63762087,0.63762087,-0.63762087,0.3710660152101778,1.387946487689719,0.3663238579806817,-0.24784557722915976,0.0020343530858852954,0.06363898369749343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-1.4915982,1.4915982,-1.4915982,-1.9324972645171348,-2.0417440706967214,0.3663238579806817,0.5164609145414402,-1.6884130111330342,-1.4685663828657656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.44288465,-0.44288465,0.44288465,1.9067748683617196,1.78506855234499,1.8938184049800886,1.4991406896750685,0.0020343530858852954,-0.43432776043556576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,-0.8544274,0.8544274,-0.8544274,-1.9324972645171348,-1.2113979355084254,-0.39742341551902155,1.4991406896750685,-1.1249305563933945,-0.39602262627148427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.4654838,0.4654838,-0.4654838,0.3710660152101778,1.3157424759342145,1.1300711314803853,1.426349595220726,-0.5614481016537547,-1.2578881449633172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,-1.6484567,1.6484567,-1.6484567,-0.39678841136559295,-0.5254598238311374,1.1300711314803853,0.9532074812674971,-1.1249305563933945,-0.8173791020763805,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.73158103,-0.73158103,0.73158103,-1.1646428379413638,-0.16443976505361738,-1.9249179625184285,-0.6118010495008741,0.5655168078255253,0.9446570694713672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.13478899,0.13478899,-0.13478899,-0.39678841136559295,-0.20054177093136924,0.3663238579806817,0.4800653673142689,-0.5614481016537544,-0.41517519335352504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0.84754056,-0.84754056,0.84754056,0.3710660152101778,0.9908244230344463,1.8938184049800886,1.9722828036282969,-1.1249305563933945,0.33177492284606375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,1.3046522,-1.3046522,1.3046522,0.3710660152101778,0.6298043642569263,1.1300711314803853,-0.5026144078193602,-0.5614481016537547,0.5424531607485119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.6497164,-0.6497164,0.6497164,0.3710660152101778,0.016070264335142616,-1.161170689018725,0.18890098949689715,1.128999262565165,0.42753775825626744,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.28654128,-0.28654128,0.28654128,1.1389204417859489,0.9547224171566945,1.8938184049800886,1.5355362369022398,-0.5614481016537544,-0.2044969554510769,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.9032229,-0.9032229,0.9032229,0.3710660152101778,0.052172270212894487,-1.161170689018725,-0.7573832384095599,1.128999262565165,0.4275377582562674,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.5289247,0.5289247,-0.5289247,-0.39678841136559295,0.19658029372390262,1.1300711314803853,2.0814694453098115,-1.1249305563933945,-1.0472099070608694,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0.7060845,-0.7060845,0.7060845,1.1389204417859489,1.6045585229562307,-0.39742341551902155,0.8076252923588113,1.128999262565165,0.7148262644868785,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.26827225,0.26827225,-0.26827225,0.3710660152101778,0.6659063701346789,1.1300711314803853,0.8076252923588113,-0.5614481016537547,-1.008904772896788,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.78901845,0.78901845,-0.78901845,1.1389204417859489,1.4240484935674707,-1.161170689018725,0.22529653672406846,1.6924817173048052,1.1170301732097336,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.8320274,-1.8320274,1.8320274,1.1389204417859489,1.6767625347117352,-1.9249179625184285,-2.176809580269246,2.255964172044445,2.859913777675441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,-1.6932436,1.6932436,-1.6932436,0.3710660152101778,1.2435384641787106,0.3663238579806817,0.15250544226972587,0.0020343530858852954,0.5233005936664711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.8111204,0.8111204,-0.8111204,-0.39678841136559295,-0.45325581207563365,-1.161170689018725,0.6620431034501261,0.5655168078255253,-0.49178546168168796,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.3329923,0.3329923,-0.3329923,0.3710660152101778,-0.7420718590976493,0.3663238579806817,1.1351852174033543,0.0020343530858852954,-0.07042898587679172,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0.11700669,-0.11700669,0.11700669,1.1389204417859489,1.8211705582227427,0.3663238579806817,0.5528564617686115,0.5655168078255254,-0.22364952253311762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,-1.3998017,1.3998017,-1.3998017,-0.39678841136559295,0.44929433486816633,-1.161170689018725,0.15250544226972587,0.5655168078255253,1.174487874455856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-1.3073987,1.3073987,-1.3073987,-1.1646428379413638,-0.7781738649754011,1.1300711314803853,1.9358872564011262,-1.6884130111330344,-2.177211364901273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,-0.4090683,0.4090683,-0.4090683,-0.39678841136559295,0.23268229960165449,0.3663238579806817,0.6984386506772974,-0.5614481016537544,-0.12788668712291393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.133633,-0.133633,0.133633,-0.39678841136559295,0.16047828784615073,0.3663238579806817,-0.10226338832047456,-0.5614481016537544,0.6382159961587155,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.65142715,-0.65142715,0.65142715,0.3710660152101778,-0.3449497944423774,1.1300711314803853,1.8994917091739543,-0.5614481016537547,-0.7407688337482174,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,-0.18292955,0.18292955,-0.18292955,1.1389204417859489,1.2796404700564625,0.3663238579806817,0.6256475562229541,0.5655168078255254,0.5999108619946341,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-1.4392798,1.4392798,-1.4392798,-1.9324972645171348,-0.6337658414643936,-1.161170689018725,0.5528564617686115,-0.5614481016537546,-0.932294504568625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.8191022,-0.8191022,0.8191022,1.1389204417859489,1.7128645405894862,-0.39742341551902155,-0.13865893554764586,1.128999262565165,1.3851661123583041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
