season,week,home_team,away_team,home_score,away_score,home_win,home_point_diff,away_point_diff,point_diff_advantage,home_off_vs_away_def,away_off_vs_home_def,yards_advantage,home_rolling_win_pct,home_rolling_points,away_rolling_win_pct,away_rolling_points,rolling_win_advantage,rolling_point_diff_advantage,home_ARI,home_ATL,home_BAL,home_BUF,home_CAR,home_CHI,home_CIN,home_CLE,home_DAL,home_DEN,home_DET,home_GB,home_HOU,home_IND,home_JAX,home_KC,home_LA,home_LAC,home_LV,home_MIA,home_MIN,home_NE,home_NO,home_NYG,home_NYJ,home_PHI,home_PIT,home_SEA,home_SF,home_TB,home_TEN,home_WAS,away_ARI,away_ATL,away_BAL,away_BUF,away_CAR,away_CHI,away_CIN,away_CLE,away_DAL,away_DEN,away_DET,away_GB,away_HOU,away_IND,away_JAX,away_KC,away_LA,away_LAC,away_LV,away_MIA,away_MIN,away_NE,away_NO,away_NYG,away_NYJ,away_PHI,away_PIT,away_SEA,away_SF,away_TB,away_TEN,away_WAS
2022,11,BAL,CAR,13.0,3.0,1,0,0,0,1.0352249,-1.0352249,1.0352249,0.8,23.2,0.4,22.2,0.4,6.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,11,BUF,CLE,31.0,23.0,1,0,0,0,0.70484924,-0.70484924,0.70484924,0.6,27.2,0.2,22.4,0.39999999999999997,14.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,11,HOU,WAS,10.0,23.0,0,0,0,0,-7.7315826,7.7315826,-7.7315826,0.2,15.2,0.8,20.2,-0.6000000000000001,-10.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,11,IND,PHI,16.0,17.0,0,0,0,0,-8.687496,8.687496,-8.687496,0.4,17.6,0.8,26.2,-0.4,-11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022,11,NE,NYJ,10.0,3.0,1,0,0,0,2.1664886,-2.1664886,2.1664886,0.8,25.8,0.8,24.0,0.0,3.1999999999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,11,NO,LA,27.0,20.0,1,0,0,0,3.8610497,-3.8610497,3.8610497,0.2,21.4,0.2,15.6,0.0,3.1999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,11,NYG,DET,18.0,31.0,0,0,0,0,0.7535782,-0.7535782,0.7535782,0.8,22.2,0.4,15.8,0.4,10.600000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,11,DEN,LV,16.0,22.0,0,0,0,0,-7.76667,7.76667,-7.76667,0.2,13.0,0.2,21.4,0.0,0.5999999999999996,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,11,MIN,DAL,3.0,40.0,0,0,0,0,-1.5290604,1.5290604,-1.5290604,1.0,28.0,0.6,28.0,0.4,-1.7999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,11,PIT,CIN,30.0,37.0,0,0,0,0,-8.455692,8.455692,-8.455692,0.4,13.2,0.6,27.4,-0.19999999999999996,-14.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,11,LAC,KC,27.0,30.0,0,0,0,0,0.9387665,-0.9387665,0.9387665,0.6,21.6,0.8,28.2,-0.20000000000000007,-8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,11,ARI,SF,10.0,38.0,0,0,0,0,-3.2382355,3.2382355,-3.2382355,0.4,25.0,0.6,25.4,-0.19999999999999996,-4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,12,DET,BUF,25.0,28.0,0,0,0,0,-3.1509094,3.1509094,-3.1509094,0.6,22.0,0.6,25.8,0.0,-3.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,12,DAL,NYG,28.0,20.0,1,0,0,0,2.2450829,-2.2450829,2.2450829,0.6,31.6,0.6,20.4,0.0,14.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022,12,MIN,NE,33.0,26.0,1,0,0,0,3.1895103,-3.1895103,3.1895103,0.8,22.8,0.8,22.0,0.0,-10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022,12,CAR,DEN,23.0,10.0,1,0,0,0,-0.3404503,0.3404503,-0.3404503,0.4,20.8,0.2,14.4,0.2,2.5999999999999996,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,12,CLE,TB,23.0,17.0,1,0,0,0,3.9563522,-3.9563522,3.9563522,0.2,21.4,0.4,16.0,-0.2,-4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022,12,JAX,BAL,28.0,27.0,1,0,0,0,4.7094154,-4.7094154,4.7094154,0.2,21.0,0.8,22.0,-0.6000000000000001,-9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,12,MIA,HOU,30.0,15.0,1,0,0,0,7.3643646,-7.3643646,7.3643646,0.8,27.4,0.0,14.6,0.8,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,12,NYJ,CHI,31.0,10.0,1,0,0,0,-1.1040764,1.1040764,-1.1040764,0.6,16.6,0.2,29.6,0.39999999999999997,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,12,TEN,CIN,16.0,20.0,0,0,0,0,-9.1221695,9.1221695,-9.1221695,0.8,19.4,0.8,31.4,0.0,-0.20000000000000018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,12,WAS,ATL,19.0,13.0,1,0,0,0,3.4416542,-3.4416542,3.4416542,0.8,22.4,0.4,22.6,0.4,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,12,ARI,LAC,24.0,25.0,0,0,0,0,-0.09903717,0.09903717,-0.09903717,0.4,25.2,0.4,21.0,0.0,-2.1999999999999997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,12,SEA,LV,34.0,40.0,0,0,0,0,-3.8661766,3.8661766,-3.8661766,0.8,26.0,0.4,20.0,0.4,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,12,KC,LA,26.0,10.0,1,0,0,0,4.487232,-4.487232,4.487232,0.8,28.2,0.2,17.6,0.6000000000000001,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,12,SF,NO,13.0,0.0,1,0,0,0,4.7041473,-4.7041473,4.7041473,0.6,25.6,0.4,21.6,0.19999999999999996,3.4000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022,12,PHI,GB,40.0,33.0,1,0,0,0,8.451927,-8.451927,8.451927,0.8,25.6,0.2,19.0,0.6000000000000001,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,12,IND,PIT,17.0,24.0,0,0,0,0,1.126648,-1.126648,1.126648,0.2,14.0,0.4,18.6,-0.2,-1.2000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,13,NE,BUF,10.0,24.0,0,0,0,0,-4.870819,4.870819,-4.870819,0.6,19.6,0.6,26.6,0.0,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,13,ATL,PIT,16.0,19.0,0,0,0,0,-1.0800667,1.0800667,-1.0800667,0.4,21.8,0.4,19.4,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,13,BAL,DEN,10.0,9.0,1,0,0,0,0.6947746,-0.6947746,0.6947746,0.8,23.4,0.2,13.2,0.6000000000000001,12.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,13,CHI,GB,19.0,28.0,0,0,0,0,-0.68730164,0.68730164,-0.68730164,0.0,25.0,0.2,21.4,-0.2,-3.5999999999999996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,13,DET,JAX,40.0,14.0,1,0,0,0,-1.6208534,1.6208534,-1.6208534,0.6,25.8,0.4,21.2,0.19999999999999996,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,13,HOU,CLE,14.0,27.0,0,0,0,0,-11.273293,11.273293,-11.273293,0.0,13.6,0.4,23.0,-0.4,-9.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,13,MIN,NYJ,27.0,22.0,1,0,0,0,5.355999,-5.355999,5.355999,0.8,24.6,0.6,17.4,0.20000000000000007,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,13,NYG,WAS,20.0,20.0,0,0,0,0,1.8492279,-1.8492279,1.8492279,0.4,19.6,0.8,21.6,-0.4,-9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,13,PHI,TEN,35.0,10.0,1,0,0,0,10.480621,-10.480621,10.480621,0.8,28.4,0.6,18.8,0.20000000000000007,2.8000000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,13,LA,SEA,23.0,27.0,0,0,0,0,-5.9714813,5.9714813,-5.9714813,0.0,14.8,0.6,29.0,-0.6,-16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,13,SF,MIA,33.0,17.0,1,0,0,0,4.1737404,-4.1737404,4.1737404,0.8,25.4,1.0,30.2,-0.19999999999999996,-1.4000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022,13,CIN,KC,27.0,24.0,1,0,0,0,6.365547,-6.365547,6.365547,0.8,29.4,1.0,29.4,-0.19999999999999996,-4.3999999999999995,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,13,LV,LAC,27.0,20.0,1,0,0,0,4.4116592,-4.4116592,4.4116592,0.4,20.4,0.4,22.2,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,13,DAL,IND,54.0,19.0,1,0,0,0,5.3292503,-5.3292503,5.3292503,0.8,33.8,0.2,15.4,0.6000000000000001,21.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,13,TB,NO,17.0,16.0,1,0,0,0,0.48298264,-0.48298264,0.48298264,0.4,15.8,0.4,14.8,0.0,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022,14,LA,LV,17.0,16.0,1,0,0,0,-9.837658,9.837658,-9.837658,0.0,16.6,0.6,25.8,-0.6,-9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,14,BUF,NYJ,20.0,12.0,1,0,0,0,7.0373077,-7.0373077,7.0373077,0.6,26.0,0.4,18.6,0.19999999999999996,2.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,14,CIN,CLE,23.0,10.0,1,0,0,0,2.5523949,-2.5523949,2.5523949,0.8,27.8,0.6,24.4,0.20000000000000007,1.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,14,DAL,HOU,27.0,23.0,1,0,0,0,11.825893,-11.825893,11.825893,0.8,39.8,0.0,14.4,0.8,31.599999999999998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,14,DET,MIN,34.0,23.0,1,0,0,0,-1.4696007,1.4696007,-1.4696007,0.8,28.4,0.8,23.2,0.0,12.399999999999999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022,14,NYG,PHI,22.0,48.0,0,0,0,0,-5.6033287,5.6033287,-5.6033287,0.2,19.0,0.8,28.4,-0.6000000000000001,-12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022,14,PIT,BAL,14.0,16.0,0,0,0,0,-0.36867523,0.36867523,-0.36867523,0.6,21.2,0.8,20.8,-0.20000000000000007,-7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,14,TEN,JAX,22.0,36.0,0,0,0,0,-5.744568,5.744568,-5.744568,0.4,17.4,0.4,20.6,0.0,3.4000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,14,DEN,KC,28.0,34.0,0,0,0,0,-2.4162445,2.4162445,-2.4162445,0.2,13.2,0.8,25.4,-0.6000000000000001,-10.399999999999999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,14,SEA,CAR,24.0,30.0,0,0,0,0,4.240944,-4.240944,4.240944,0.6,27.0,0.4,21.2,0.19999999999999996,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,14,SF,TB,35.0,7.0,1,0,0,0,4.2211647,-4.2211647,4.2211647,1.0,27.4,0.6,18.6,0.4,16.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022,14,LAC,MIA,23.0,17.0,1,0,0,0,1.0345421,-1.0345421,1.0345421,0.4,21.6,0.8,30.4,-0.4,-8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022,14,ARI,NE,13.0,27.0,0,0,0,0,1.1925468,-1.1925468,1.1925468,0.2,21.6,0.6,18.8,-0.39999999999999997,-10.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022,15,SEA,SF,13.0,21.0,0,0,0,0,-2.5937157,2.5937157,-2.5937157,0.4,26.4,1.0,28.2,-0.6,-18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,15,MIN,IND,39.0,36.0,1,0,0,0,3.80019,-3.80019,3.80019,0.6,23.8,0.2,16.0,0.39999999999999997,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,15,CLE,BAL,13.0,3.0,1,0,0,0,5.534622,-5.534622,5.534622,0.4,20.0,0.8,18.6,-0.4,-10.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,15,BUF,MIA,32.0,29.0,1,0,0,0,4.613777,-4.613777,4.613777,0.8,26.6,0.6,27.6,0.20000000000000007,2.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022,15,CAR,PIT,16.0,24.0,0,0,0,0,-0.6665497,0.6665497,-0.6665497,0.6,20.4,0.6,21.4,0.0,-2.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,15,CHI,PHI,20.0,25.0,0,0,0,0,-9.139229,9.139229,-9.139229,0.0,23.0,0.8,32.2,-0.8,-17.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022,15,HOU,KC,24.0,30.0,0,0,0,0,-7.46014,7.46014,-7.46014,0.0,15.6,0.8,28.2,-0.8,-17.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,15,JAX,DAL,40.0,34.0,1,0,0,0,-1.3778076,1.3778076,-1.3778076,0.6,24.4,0.8,35.4,-0.20000000000000007,-19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,15,NO,ATL,21.0,18.0,1,0,0,0,2.5440292,-2.5440292,2.5440292,0.2,13.2,0.2,17.6,0.0,-2.4000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,15,NYJ,DET,17.0,20.0,0,0,0,0,-3.8863983,3.8863983,-3.8863983,0.4,17.6,0.8,32.2,-0.4,-8.799999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
